entry,name,signature,status,chunk
"7083e780","fftw_codelet_hc2cfdftv_20_avx","undefined fftw_codelet_hc2cfdftv_20_avx(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083e7a0","hc2cbdftv_2","undefined hc2cbdftv_2(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083e870","fftw_codelet_hc2cbdftv_2_avx","undefined fftw_codelet_hc2cbdftv_2_avx(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083e890","hc2cbdftv_4","undefined hc2cbdftv_4(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083ea90","fftw_codelet_hc2cbdftv_4_avx","undefined fftw_codelet_hc2cbdftv_4_avx(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083eab0","hc2cbdftv_6","undefined hc2cbdftv_6(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083ee00","fftw_codelet_hc2cbdftv_6_avx","undefined fftw_codelet_hc2cbdftv_6_avx(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083ee20","hc2cbdftv_8","undefined hc2cbdftv_8(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083f270","fftw_codelet_hc2cbdftv_8_avx","undefined fftw_codelet_hc2cbdftv_8_avx(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083f290","hc2cbdftv_10","undefined hc2cbdftv_10(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083f860","fftw_codelet_hc2cbdftv_10_avx","undefined fftw_codelet_hc2cbdftv_10_avx(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083f880","hc2cbdftv_12","undefined hc2cbdftv_12(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083ff40","fftw_codelet_hc2cbdftv_12_avx","undefined fftw_codelet_hc2cbdftv_12_avx(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"7083ff60","hc2cbdftv_16","undefined hc2cbdftv_16(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708408b0","fftw_codelet_hc2cbdftv_16_avx","undefined fftw_codelet_hc2cbdftv_16_avx(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708408d0","hc2cbdftv_32","undefined hc2cbdftv_32(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70841db0","fftw_codelet_hc2cbdftv_32_avx","undefined fftw_codelet_hc2cbdftv_32_avx(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70841dd0","hc2cbdftv_20","undefined hc2cbdftv_20(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842ac0","fftw_codelet_hc2cbdftv_20_avx","undefined fftw_codelet_hc2cbdftv_20_avx(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842ae0","hc2cbv_okp","undefined hc2cbv_okp(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842b50","hc2cfv_okp","undefined hc2cfv_okp(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842bc0","fftw_init_threads","undefined fftw_init_threads(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842c30","fftw_cleanup_threads","undefined fftw_cleanup_threads(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842c80","fftw_plan_with_nthreads","undefined fftw_plan_with_nthreads(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842d10","fftw_make_planner_thread_safe","undefined fftw_make_planner_thread_safe(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842d20","fftw_threads_conf_standard","undefined fftw_threads_conf_standard(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842d30","lock_planner_mutex","undefined lock_planner_mutex(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842d50","unlock_planner_mutex","undefined unlock_planner_mutex(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842d60","worker","undefined worker(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842dd0","fftw_ithreads_init","undefined fftw_ithreads_init(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70842e60","fftw_spawn_loop","undefined fftw_spawn_loop(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70843090","fftw_threads_cleanup","undefined fftw_threads_cleanup(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70843160","fftw_threads_register_planner_hooks","undefined fftw_threads_register_planner_hooks(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708431e0","spawn_apply","undefined spawn_apply(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70843240","print","undefined print(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708432e0","destroy","undefined destroy(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70843320","apply","undefined apply(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70843380","awake","undefined awake(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708433c0","mkplan","undefined mkplan(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70843790","fftw_dft_thr_vrank_geq1_register","undefined fftw_dft_thr_vrank_geq1_register(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70843810","spawn_apply","undefined spawn_apply(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70843840","print","undefined print(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708438f0","destroy","undefined destroy(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70843940","apply_dif","undefined apply_dif(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708439b0","apply_dit","undefined apply_dit(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70843a10","awake","undefined awake(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70843a50","mkplan","undefined mkplan(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708440b0","fftw_mksolver_ct_threads","undefined fftw_mksolver_ct_threads(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708440f0","spawn_apply","undefined spawn_apply(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844130","print","undefined print(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708441d0","destroy","undefined destroy(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844210","apply","undefined apply(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844260","awake","undefined awake(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708442a0","mkplan","undefined mkplan(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844660","fftw_rdft_thr_vrank_geq1_register","undefined fftw_rdft_thr_vrank_geq1_register(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708446e0","spawn_apply","undefined spawn_apply(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844710","print","undefined print(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708447c0","destroy","undefined destroy(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844810","apply_dif","undefined apply_dif(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844860","apply_dit","undefined apply_dit(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708448b0","awake","undefined awake(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708448f0","mkplan","undefined mkplan(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844e50","fftw_mksolver_hc2hc_threads","undefined fftw_mksolver_hc2hc_threads(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844e80","spawn_apply","undefined spawn_apply(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844ee0","print","undefined print(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844f80","destroy","undefined destroy(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70844fc0","apply","undefined apply(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845020","awake","undefined awake(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845060","mkplan","undefined mkplan(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845440","fftw_rdft2_thr_vrank_geq1_register","undefined fftw_rdft2_thr_vrank_geq1_register(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708454c0","dfftw_plan_with_nthreads__","undefined dfftw_plan_with_nthreads__(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708454d0","dfftw_init_threads__","undefined dfftw_init_threads__(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708454f0","dfftw_cleanup_threads__","undefined dfftw_cleanup_threads__(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845500","dfftw_plan_with_nthreads_","undefined dfftw_plan_with_nthreads_(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845510","dfftw_init_threads_","undefined dfftw_init_threads_(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845530","dfftw_cleanup_threads_","undefined dfftw_cleanup_threads_(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845540","DFFTW_PLAN_WITH_NTHREADS","undefined DFFTW_PLAN_WITH_NTHREADS(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845550","DFFTW_INIT_THREADS","undefined DFFTW_INIT_THREADS(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845570","DFFTW_CLEANUP_THREADS","undefined DFFTW_CLEANUP_THREADS(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845580","__do_global_dtors","undefined __do_global_dtors(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708455c0","__do_global_ctors","undefined __do_global_ctors(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845630","__main","undefined __main(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845650",".text","void __cdecl .text(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845730","__report_gsfailure","noreturn void __cdecl __report_gsfailure(uintptr_t _StackCookie)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845830","tls_callback_1","undefined tls_callback_1(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845860","tls_callback_0","undefined tls_callback_0(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708458e0","__tlregdtor","undefined __tlregdtor(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708458f0",".text","undefined .text(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845900","_encode_pointer","undefined _encode_pointer(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845910","__write_memory.part.0","undefined __write_memory.part.0(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845ae0","_pei386_runtime_relocator","undefined _pei386_runtime_relocator(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845da0","__mingw_SEH_error_handler","undefined __mingw_SEH_error_handler(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70845f40","__mingw_init_ehandler","undefined __mingw_init_ehandler(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846030","_gnu_exception_handler","undefined _gnu_exception_handler(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846220","__mingwthr_run_key_dtors.part.0","undefined __mingwthr_run_key_dtors.part.0(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846290","___w64_mingwthr_add_key_dtor","undefined ___w64_mingwthr_add_key_dtor(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846310","___w64_mingwthr_remove_key_dtor","undefined ___w64_mingwthr_remove_key_dtor(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708463b0","__mingw_TLScallback","undefined __mingw_TLScallback(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846490",".text","undefined .text(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708464b0","_ValidateImageBase","BOOL __cdecl _ValidateImageBase(PBYTE pImageBase)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708464d0","_FindPESection","PIMAGE_SECTION_HEADER __cdecl _FindPESection(PBYTE pImageBase, DWORD_PTR rva)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846520","_FindPESectionByName","undefined _FindPESectionByName(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708465b0","__mingw_GetSectionForAddress","undefined __mingw_GetSectionForAddress(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846630","__mingw_GetSectionCount","undefined __mingw_GetSectionCount(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846670","_FindPESectionExec","undefined _FindPESectionExec(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708466e0","_GetPEImageBase","undefined _GetPEImageBase(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846720","_IsNonwritableInCurrentImage","BOOL __cdecl _IsNonwritableInCurrentImage(PBYTE pTarget)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708467c0","__mingw_enum_import_library_names","undefined __mingw_enum_import_library_names(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846870","_fpreset","void __cdecl _fpreset(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846880","___chkstk_ms","undefined ___chkstk_ms(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708468c0",".text","undefined .text(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708468d0","DllMain","undefined DllMain(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708468e0","getntptimeofday","undefined getntptimeofday(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846980","gettimeofday","undefined gettimeofday(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708469d0","mingw_gettimeofday","undefined mingw_gettimeofday(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846a20","cos","double __cdecl cos(double _X)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846b20","__cosl_internal","undefined __cosl_internal(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846b50","log","double __cdecl log(double _X)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846c70","sin","double __cdecl sin(double _X)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846d70","__sinl_internal","undefined __sinl_internal(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846dc0","__logl_internal","undefined __logl_internal(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e10","vfprintf","int __cdecl vfprintf(FILE * _File, char * _Format, va_list _ArgList)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e18","strncmp","int __cdecl strncmp(char * _Str1, char * _Str2, size_t _MaxCount)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e20","strlen","size_t __cdecl strlen(char * _Str)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e28","strcmp","int __cdecl strcmp(char * _Str1, char * _Str2)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e30","signal","void signal(int param_1)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e38","qsort","void __cdecl qsort(void * _Base, size_t _NumOfElements, size_t _SizeOfElements, _PtFuncCompare * _PtFuncCompare)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e40","memset","void * __cdecl memset(void * _Dst, int _Val, size_t _Size)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e48","memmove","void * __cdecl memmove(void * _Dst, void * _Src, size_t _Size)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e50","memcpy","void * __cdecl memcpy(void * _Dst, void * _Src, size_t _Size)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e58","malloc","void * __cdecl malloc(size_t _Size)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e60","fwrite","size_t __cdecl fwrite(void * _Str, size_t _Size, size_t _Count, FILE * _File)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e68","free","void __cdecl free(void * _Memory)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e70","fread","size_t __cdecl fread(void * _DstBuf, size_t _ElementSize, size_t _Count, FILE * _File)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e78","fprintf","int __cdecl fprintf(FILE * _File, char * _Format, ...)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e80","fopen","FILE * __cdecl fopen(char * _Filename, char * _Mode)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e88","fflush","int __cdecl fflush(FILE * _File)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e90","ferror","int __cdecl ferror(FILE * _File)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846e98","fclose","int __cdecl fclose(FILE * _File)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846ea0","calloc","void * __cdecl calloc(size_t _Count, size_t _Size)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846ea8","abort","noreturn void __cdecl abort(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846eb0","_initterm","undefined _initterm(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846eb8","_errno","int * __cdecl _errno(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846ec0","_endthreadex","void __cdecl _endthreadex(uint _Retval)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846ec8","_beginthreadex","uintptr_t __cdecl _beginthreadex(void * _Security, uint _StackSize, _StartAddress * _StartAddress, void * _ArgList, uint _InitFlag, uint * _ThrdAddr)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846ed0","_amsg_exit","void __cdecl _amsg_exit(int param_1)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846ee0","_initialize_onexit_table","undefined _initialize_onexit_table(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846f10","_register_onexit_function","undefined _register_onexit_function(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70846fe0","_execute_onexit_table","undefined _execute_onexit_table(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847050","__acrt_iob_func","undefined __acrt_iob_func(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847070","realloc","void * __cdecl realloc(void * _Memory, size_t _NewSize)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847078","_unlock","void __cdecl _unlock(int _File)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847080","_lock","void __cdecl _lock(int _File)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847088","__iob_func","FILE * __cdecl __iob_func(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847090","WaitForSingleObject","DWORD __stdcall WaitForSingleObject(HANDLE hHandle, DWORD dwMilliseconds)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847098","VirtualQuery","SIZE_T __stdcall VirtualQuery(LPCVOID lpAddress, PMEMORY_BASIC_INFORMATION lpBuffer, SIZE_T dwLength)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708470a0","VirtualProtect","BOOL __stdcall VirtualProtect(LPVOID lpAddress, SIZE_T dwSize, DWORD flNewProtect, PDWORD lpflOldProtect)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708470a8","UnhandledExceptionFilter","LONG __stdcall UnhandledExceptionFilter(_EXCEPTION_POINTERS * ExceptionInfo)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708470b0","TlsGetValue","LPVOID __stdcall TlsGetValue(DWORD dwTlsIndex)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708470b8","TerminateProcess","BOOL __stdcall TerminateProcess(HANDLE hProcess, UINT uExitCode)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708470c0","Sleep","void __stdcall Sleep(DWORD dwMilliseconds)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708470c8","SetUnhandledExceptionFilter","LPTOP_LEVEL_EXCEPTION_FILTER __stdcall SetUnhandledExceptionFilter(LPTOP_LEVEL_EXCEPTION_FILTER lpTopLevelExceptionFilter)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708470d0","RtlVirtualUnwind","PEXCEPTION_ROUTINE __stdcall RtlVirtualUnwind(DWORD HandlerType, DWORD64 ImageBase, DWORD64 ControlPc, PRUNTIME_FUNCTION FunctionEntry, PCONTEXT ContextRecord, PVOID * HandlerData, PDWORD64 EstablisherFrame, PKNONVOLATILE_CONTEXT_POINTERS ContextPointers)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708470d8","RtlLookupFunctionEntry","PRUNTIME_FUNCTION __stdcall RtlLookupFunctionEntry(DWORD64 ControlPc, PDWORD64 ImageBase, PUNWIND_HISTORY_TABLE HistoryTable)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708470e8","RtlAddFunctionTable","BOOLEAN __cdecl RtlAddFunctionTable(PRUNTIME_FUNCTION FunctionTable, DWORD EntryCount, DWORD64 BaseAddress)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708470f0","ReleaseSemaphore","BOOL __stdcall ReleaseSemaphore(HANDLE hSemaphore, LONG lReleaseCount, LPLONG lpPreviousCount)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"708470f8","ReleaseMutex","BOOL __stdcall ReleaseMutex(HANDLE hMutex)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847100","QueryPerformanceCounter","BOOL __stdcall QueryPerformanceCounter(LARGE_INTEGER * lpPerformanceCount)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847108","LeaveCriticalSection","void __stdcall LeaveCriticalSection(LPCRITICAL_SECTION lpCriticalSection)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847110","InitializeCriticalSection","void __stdcall InitializeCriticalSection(LPCRITICAL_SECTION lpCriticalSection)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847118","GetTimeZoneInformation","DWORD __stdcall GetTimeZoneInformation(LPTIME_ZONE_INFORMATION lpTimeZoneInformation)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847120","GetTickCount","DWORD __stdcall GetTickCount(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847128","GetSystemTimeAsFileTime","void __stdcall GetSystemTimeAsFileTime(LPFILETIME lpSystemTimeAsFileTime)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847130","GetLastError","DWORD __stdcall GetLastError(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847138","GetCurrentThreadId","DWORD __stdcall GetCurrentThreadId(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847140","GetCurrentProcessId","DWORD __stdcall GetCurrentProcessId(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847148","GetCurrentProcess","HANDLE __stdcall GetCurrentProcess(void)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847150","EnterCriticalSection","void __stdcall EnterCriticalSection(LPCRITICAL_SECTION lpCriticalSection)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847158","DeleteCriticalSection","void __stdcall DeleteCriticalSection(LPCRITICAL_SECTION lpCriticalSection)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847160","CreateSemaphoreA","HANDLE __stdcall CreateSemaphoreA(LPSECURITY_ATTRIBUTES lpSemaphoreAttributes, LONG lInitialCount, LONG lMaximumCount, LPCSTR lpName)","OK","libfftw3-3.dll.decompiled.part-0004.c"
"70847168","CreateMutexA","HANDLE __stdcall CreateMutexA(LPSECURITY_ATTRIBUTES lpMutexAttributes, BOOL bInitialOwner, LPCSTR lpName)","OK","libfftw3-3.dll.decompiled.part-0004.c"
