entry,name,signature,status,chunk
"180059720","GetRXAAGCHangLevel","undefined GetRXAAGCHangLevel(void)","OK","wdsp.dll.decompiled.part-0001.c"
"1800597a0","SetRXAAGCHangLevel","undefined SetRXAAGCHangLevel(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059880","GetRXAAGCHangThreshold","undefined GetRXAAGCHangThreshold(void)","OK","wdsp.dll.decompiled.part-0001.c"
"1800598f0","SetRXAAGCHangThreshold","undefined SetRXAAGCHangThreshold(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059970","GetRXAAGCThresh","undefined GetRXAAGCThresh(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059a20","SetRXAAGCThresh","undefined SetRXAAGCThresh(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059b00","GetRXAAGCTop","undefined GetRXAAGCTop(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059b70","SetRXAAGCTop","undefined SetRXAAGCTop(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059c10","SetRXAAGCSlope","undefined SetRXAAGCSlope(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059ca0","SetRXAAGCFixed","undefined SetRXAAGCFixed(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059d40","SetRXAAGCMaxInputLevel","undefined SetRXAAGCMaxInputLevel(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059dc0","SetTXAALCSt","undefined SetTXAALCSt(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059e20","SetTXAALCAttack","undefined SetTXAALCAttack(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059ea0","SetTXAALCDecay","undefined SetTXAALCDecay(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059f20","SetTXAALCHang","undefined SetTXAALCHang(void)","OK","wdsp.dll.decompiled.part-0001.c"
"180059fa0","SetTXAALCMaxGain","undefined SetTXAALCMaxGain(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a040","SetTXALevelerSt","undefined SetTXALevelerSt(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a0a0","SetTXALevelerAttack","undefined SetTXALevelerAttack(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a120","SetTXALevelerDecay","undefined SetTXALevelerDecay(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a1a0","SetTXALevelerHang","undefined SetTXALevelerHang(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a220","SetTXALevelerTop","undefined SetTXALevelerTop(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a2c0","wisdom_get_status","undefined wisdom_get_status(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a2d0","WDSPwisdom","undefined WDSPwisdom(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a770","__security_check_cookie","void __cdecl __security_check_cookie(uintptr_t _StackCookie)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a790","FUN_18005a790","undefined FUN_18005a790(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a7f0","FUN_18005a7f0","undefined FUN_18005a7f0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a900","FUN_18005a900","undefined FUN_18005a900(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005a9a0","FUN_18005a9a0","undefined FUN_18005a9a0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005aae0","entry","undefined entry(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005ab20","FUN_18005ab20","undefined FUN_18005ab20(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005ab30","FUN_18005ab30","undefined FUN_18005ab30(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005abf0","FUN_18005abf0","undefined FUN_18005abf0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005ac20","FUN_18005ac20","undefined FUN_18005ac20(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005ac30","FUN_18005ac30","undefined FUN_18005ac30(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005ac40","FUN_18005ac40","undefined FUN_18005ac40(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005ac60","FUN_18005ac60","undefined FUN_18005ac60(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005acb0","FUN_18005acb0","undefined FUN_18005acb0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005acf0","FUN_18005acf0","undefined FUN_18005acf0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005ad70","FUN_18005ad70","undefined FUN_18005ad70(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005ada0","FUN_18005ada0","undefined FUN_18005ada0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005adc0","FUN_18005adc0","undefined FUN_18005adc0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005ae10","FUN_18005ae10","undefined FUN_18005ae10(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005ae50","FUN_18005ae50","undefined FUN_18005ae50(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005ae70","FUN_18005ae70","undefined FUN_18005ae70(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005aeb0","FUN_18005aeb0","undefined FUN_18005aeb0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005af50","FUN_18005af50","undefined FUN_18005af50(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005af80","FUN_18005af80","undefined FUN_18005af80(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005afb0","FUN_18005afb0","undefined FUN_18005afb0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005afc0","FUN_18005afc0","undefined FUN_18005afc0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005afd0","FUN_18005afd0","undefined FUN_18005afd0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b020","FUN_18005b020","undefined FUN_18005b020(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b070","FUN_18005b070","undefined FUN_18005b070(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b320","FUN_18005b320","undefined FUN_18005b320(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b330","FUN_18005b330","undefined FUN_18005b330(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b346","__std_type_info_destroy_list","undefined __std_type_info_destroy_list(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b34c","_initterm","undefined _initterm(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b352","_initterm_e","undefined _initterm_e(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b358","_seh_filter_dll","undefined _seh_filter_dll(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b35e","_configure_narrow_argv","undefined _configure_narrow_argv(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b364","_initialize_narrow_environment","undefined _initialize_narrow_environment(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b36a","_initialize_onexit_table","undefined _initialize_onexit_table(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b370","_execute_onexit_table","undefined _execute_onexit_table(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b376","_cexit","void __cdecl _cexit(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b380","FUN_18005b380","undefined FUN_18005b380(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b390","FUN_18005b390","undefined FUN_18005b390(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b3a0","FUN_18005b3a0","undefined FUN_18005b3a0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b3c0","FUN_18005b3c0","undefined FUN_18005b3c0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b5a0","__chkstk","undefined __chkstk(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b5ee","memcpy","void * __cdecl memcpy(void * _Dst, void * _Src, size_t _Size)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b5f4","memmove","void * __cdecl memmove(void * _Dst, void * _Src, size_t _Size)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b5fa","memset","void * __cdecl memset(void * _Dst, int _Val, size_t _Size)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b600","acos","double __cdecl acos(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b606","atan2","double __cdecl atan2(double _Y, double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b60c","ceil","double __cdecl ceil(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b612","cos","double __cdecl cos(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b618","cosh","double __cdecl cosh(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b61e","exp","double __cdecl exp(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b624","expf","float __cdecl expf(float _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b62a","floor","double __cdecl floor(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b630","log","double __cdecl log(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b636","log10","double __cdecl log10(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b63c","log10f","float __cdecl log10f(float _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b642","log2","undefined log2(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b648","pow","double __cdecl pow(double _X, double _Y)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b64e","powf","float __cdecl powf(float _X, float _Y)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b654","sin","double __cdecl sin(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b65a","sinh","double __cdecl sinh(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b660","sqrt","double __cdecl sqrt(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b666","strcpy","char * __cdecl strcpy(char * _Dest, char * _Source)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b66c","tan","double __cdecl tan(double _X)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b690","_guard_dispatch_icall","undefined _guard_dispatch_icall(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b6b0","_guard_dispatch_icall","undefined _guard_dispatch_icall(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b6c0","FUN_18005b6c0","undefined FUN_18005b6c0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b6e0","FUN_18005b6e0","undefined FUN_18005b6e0(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b6fa","FUN_18005b6fa","undefined FUN_18005b6fa(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b710","FUN_18005b710","undefined FUN_18005b710(void)","OK","wdsp.dll.decompiled.part-0001.c"
"18005b750","FUN_18005b750","undefined FUN_18005b750(void)","OK","wdsp.dll.decompiled.part-0001.c"
