entry,name,signature,status,chunk
"180015970","FUN_180015970","undefined8 __fastcall FUN_180015970(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"1800159d0","FUN_1800159d0","longlong __fastcall FUN_1800159d0(int param_1, longlong param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180015a20","FUN_180015a20","longlong __fastcall FUN_180015a20(int param_1, longlong param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180015a70","FUN_180015a70","undefined4 __fastcall FUN_180015a70(int param_1, int param_2, longlong param_3, int param_4, uint * param_5, uint * param_6)","OK","PA19.dll.decompiled.part-0001.c"
"180015bc0","FUN_180015bc0","int * __fastcall FUN_180015bc0(int * param_1, longlong param_2, int param_3)","OK","PA19.dll.decompiled.part-0001.c"
"180015c20","FUN_180015c20","longlong __fastcall FUN_180015c20(longlong param_1, longlong param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180015c80","timeGetTime","DWORD __stdcall timeGetTime(void)","OK","PA19.dll.decompiled.part-0001.c"
"180015c90","FUN_180015c90","undefined8 __fastcall FUN_180015c90(short * param_1, int param_2, longlong param_3, ulonglong param_4)","OK","PA19.dll.decompiled.part-0001.c"
"180015e30","FUN_180015e30","uint __fastcall FUN_180015e30(ushort * param_1, int param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180015e70","FUN_180015e70","int __fastcall FUN_180015e70(undefined8 * param_1, ushort * param_2, int param_3)","OK","PA19.dll.decompiled.part-0001.c"
"180015ed0","FUN_180015ed0","int __fastcall FUN_180015ed0(short * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180015ef0","FUN_180015ef0","undefined8 __fastcall FUN_180015ef0(longlong * param_1, longlong param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180015fe0","FUN_180015fe0","bool __fastcall FUN_180015fe0(longlong param_1, int param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180015ff0","FUN_180015ff0","bool __fastcall FUN_180015ff0(void)","OK","PA19.dll.decompiled.part-0001.c"
"180016010","FUN_180016010","ulonglong __fastcall FUN_180016010(ulonglong param_1, int * param_2, int * param_3, ulonglong param_4)","OK","PA19.dll.decompiled.part-0001.c"
"1800163c0","FUN_1800163c0","bool __fastcall FUN_1800163c0(longlong param_1, int param_2)","OK","PA19.dll.decompiled.part-0001.c"
"1800163d0","FUN_1800163d0","bool __fastcall FUN_1800163d0(wchar_t * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180016420","FUN_180016420","bool __fastcall FUN_180016420(wchar_t * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180016450","FUN_180016450","ulonglong __fastcall FUN_180016450(longlong param_1, undefined8 * param_2, int * param_3, uint * param_4, double param_5, uint param_6, uint param_7, short * param_8, uint * param_9)","OK","PA19.dll.decompiled.part-0001.c"
"1800179e0","FUN_1800179e0","ulonglong __fastcall FUN_1800179e0(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180017da0","FUN_180017da0","undefined8 __fastcall FUN_180017da0(longlong * param_1, ulonglong param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180017e20","FUN_180017e20","undefined8 __fastcall FUN_180017e20(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180017f70","FUN_180017f70","undefined8 __fastcall FUN_180017f70(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180018050","FUN_180018050","undefined __fastcall FUN_180018050(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180018100","FUN_180018100","undefined8 __fastcall FUN_180018100(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"1800181d0","FUN_1800181d0","undefined8 __fastcall FUN_1800181d0(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180018310","FUN_180018310","undefined __fastcall FUN_180018310(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180018380","FUN_180018380","undefined8 __fastcall FUN_180018380(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180018400","FUN_180018400","undefined __fastcall FUN_180018400(undefined4 param_1, undefined8 param_2, undefined8 param_3, undefined8 param_4)","OK","PA19.dll.decompiled.part-0001.c"
"180018490","FUN_180018490","ulonglong __fastcall FUN_180018490(ulonglong * param_1, uint param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180018770","FUN_180018770","undefined __fastcall FUN_180018770(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"1800187c0","FUN_1800187c0","undefined __fastcall FUN_1800187c0(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180018850","FUN_180018850","undefined __fastcall FUN_180018850(undefined8 * param_1, undefined4 * param_2)","OK","PA19.dll.decompiled.part-0001.c"
"1800188e0","FUN_1800188e0","undefined __fastcall FUN_1800188e0(undefined8 * param_1, undefined4 * param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180018970","FUN_180018970","ulonglong __fastcall FUN_180018970(undefined8 * param_1, undefined8 * param_2, uint * param_3, undefined4 * param_4)","OK","PA19.dll.decompiled.part-0001.c"
"180018a60","FUN_180018a60","undefined __fastcall FUN_180018a60(undefined8 * param_1, undefined8 * param_2, undefined4 * param_3, undefined4 * param_4)","OK","PA19.dll.decompiled.part-0001.c"
"180018b10","FUN_180018b10","undefined __fastcall FUN_180018b10(undefined8 * param_1, undefined8 * param_2, undefined4 * param_3, undefined4 * param_4)","OK","PA19.dll.decompiled.part-0001.c"
"180018bb0","FUN_180018bb0","undefined __fastcall FUN_180018bb0(undefined8 * param_1, undefined4 * param_2, undefined4 * param_3, undefined4 * param_4)","OK","PA19.dll.decompiled.part-0001.c"
"180018c50","FUN_180018c50","undefined8 __fastcall FUN_180018c50(undefined8 * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180018da0","FUN_180018da0","undefined8 __fastcall FUN_180018da0(longlong param_1, ushort * param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180018f60","FUN_180018f60","longlong * __fastcall FUN_180018f60(undefined8 * param_1, int param_2, int * param_3)","OK","PA19.dll.decompiled.part-0001.c"
"180019dd0","FUN_180019dd0","undefined __fastcall FUN_180019dd0(undefined8 * param_1, LPVOID param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180019e20","FUN_180019e20","undefined4 __fastcall FUN_180019e20(HANDLE param_1, DWORD * param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180019e90","FUN_180019e90","undefined __fastcall FUN_180019e90(undefined8 * param_1, undefined8 param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180019ef0","FUN_180019ef0","undefined __fastcall FUN_180019ef0(undefined8 * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180019f70","FUN_180019f70","undefined8 __fastcall FUN_180019f70(longlong param_1, short * param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001a090","FUN_18001a090","undefined8 __fastcall FUN_18001a090(undefined8 * param_1, undefined4 param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001a100","FUN_18001a100","undefined __fastcall FUN_18001a100(undefined8 * param_1, longlong param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001a160","FUN_18001a160","undefined4 __fastcall FUN_18001a160(HANDLE param_1, DWORD * param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001a1d0","FUN_18001a1d0","ulonglong __fastcall FUN_18001a1d0(undefined8 * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001a230","FUN_18001a230","ulonglong __fastcall FUN_18001a230(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001a3a0","FUN_18001a3a0","undefined8 __fastcall FUN_18001a3a0(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001aa00","FUN_18001aa00","undefined __fastcall FUN_18001aa00(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001aaa0","FUN_18001aaa0","ulonglong __fastcall FUN_18001aaa0(longlong param_1, undefined4 param_2, undefined8 * param_3, undefined4 * param_4)","OK","PA19.dll.decompiled.part-0001.c"
"18001b080","FUN_18001b080","undefined __fastcall FUN_18001b080(undefined8 * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001b090","FUN_18001b090","ulonglong __fastcall FUN_18001b090(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001b0e0","FUN_18001b0e0","undefined4 __fastcall FUN_18001b0e0(void * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001b230","FUN_18001b230","undefined8 __fastcall FUN_18001b230(undefined8 * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001b260","FUN_18001b260","undefined8 __fastcall FUN_18001b260(longlong * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001b2a0","FUN_18001b2a0","int __fastcall FUN_18001b2a0(longlong param_1, undefined8 param_2, undefined8 param_3, undefined8 param_4)","OK","PA19.dll.decompiled.part-0001.c"
"18001b380","FUN_18001b380","undefined __fastcall FUN_18001b380(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001b420","FUN_18001b420","undefined __fastcall FUN_18001b420(undefined8 * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001b460","FUN_18001b460","undefined __fastcall FUN_18001b460(wchar_t * param_1, ulonglong param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001b520","FUN_18001b520","undefined8 __fastcall FUN_18001b520(undefined8 param_1, int * param_2, int param_3)","OK","PA19.dll.decompiled.part-0001.c"
"18001b570","FUN_18001b570","ulonglong __fastcall FUN_18001b570(HANDLE param_1, undefined4 param_2, undefined8 * param_3, undefined4 param_4, undefined8 * param_5)","OK","PA19.dll.decompiled.part-0001.c"
"18001b650","FUN_18001b650","undefined __fastcall FUN_18001b650(HANDLE param_1, undefined4 param_2, undefined8 * param_3, undefined4 param_4, LPVOID param_5, DWORD param_6, LPDWORD param_7)","OK","PA19.dll.decompiled.part-0001.c"
"18001b6c0","FUN_18001b6c0","ulonglong __fastcall FUN_18001b6c0(HANDLE param_1, undefined8 * param_2, undefined4 param_3, undefined8 * param_4)","OK","PA19.dll.decompiled.part-0001.c"
"18001b7a0","FUN_18001b7a0","undefined __fastcall FUN_18001b7a0(HANDLE param_1, undefined8 * param_2, undefined4 param_3, LPVOID param_4, DWORD param_5)","OK","PA19.dll.decompiled.part-0001.c"
"18001b7f0","FUN_18001b7f0","undefined __fastcall FUN_18001b7f0(HANDLE param_1, undefined4 param_2, undefined4 param_3)","OK","PA19.dll.decompiled.part-0001.c"
"18001b850","FUN_18001b850","undefined8 __fastcall FUN_18001b850(HANDLE param_1, DWORD param_2, uint * param_3, DWORD param_4, LPVOID param_5, DWORD param_6, LPDWORD param_7)","OK","PA19.dll.decompiled.part-0001.c"
"18001b9a0","snprintf","int __fastcall snprintf(undefined8 param_1, undefined8 param_2, undefined8 param_3, undefined8 param_4)","OK","PA19.dll.decompiled.part-0001.c"
"18001ba00","FUN_18001ba00","undefined8 __fastcall FUN_18001ba00(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001bc00","FUN_18001bc00","ulonglong __fastcall FUN_18001bc00(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001bd60","FUN_18001bd60","ulonglong __fastcall FUN_18001bd60(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001bea0","FUN_18001bea0","undefined8 __fastcall FUN_18001bea0(longlong param_1, uint param_2, int param_3)","OK","PA19.dll.decompiled.part-0001.c"
"18001bed0","FUN_18001bed0","ulonglong __fastcall FUN_18001bed0(uint * param_1, uint * param_2, uint * param_3, uint * param_4, uint param_5, uint param_6, double param_7, longlong param_8, uint param_9, uint param_10, double param_11, longlong param_12, double param_13, uint param_14)","OK","PA19.dll.decompiled.part-0001.c"
"18001c190","FUN_18001c190","undefined8 __fastcall FUN_18001c190(uint param_1, uint param_2, longlong param_3, int * param_4)","OK","PA19.dll.decompiled.part-0001.c"
"18001c2f0","FUN_18001c2f0","ulonglong __fastcall FUN_18001c2f0(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001c340","FUN_18001c340","ulonglong __fastcall FUN_18001c340(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001c430","FUN_18001c430","undefined8 __fastcall FUN_18001c430(HANDLE param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001c470","FUN_18001c470","ulonglong __fastcall FUN_18001c470(undefined4 * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001c510","FUN_18001c510","uint __fastcall FUN_18001c510(int param_1, uint param_2, uint param_3)","OK","PA19.dll.decompiled.part-0001.c"
"18001c530","FUN_18001c530","ulonglong __fastcall FUN_18001c530(uint param_1, uint param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001c5c0","FUN_18001c5c0","LPSTR __fastcall FUN_18001c5c0(LPSTR param_1, ulonglong param_2, LPCWSTR param_3)","OK","PA19.dll.decompiled.part-0001.c"
"18001c620","FUN_18001c620","undefined8 __fastcall FUN_18001c620(undefined8 * param_1, LPSECURITY_ATTRIBUTES param_2, BOOL param_3, BOOL param_4, LPCWSTR param_5)","OK","PA19.dll.decompiled.part-0001.c"
"18001c690","FUN_18001c690","undefined __fastcall FUN_18001c690(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001c6b0","FUN_18001c6b0","undefined __fastcall FUN_18001c6b0(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001c6d0","FUN_18001c6d0","undefined __fastcall FUN_18001c6d0(longlong param_1, undefined4 param_2, undefined * param_3, int param_4)","OK","PA19.dll.decompiled.part-0001.c"
"18001c760","FUN_18001c760","int __fastcall FUN_18001c760(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001c810","FUN_18001c810","undefined __fastcall FUN_18001c810(double * param_1, double * param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001c870","FUN_18001c870","int __fastcall FUN_18001c870(LPCSTR param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001c910","FUN_18001c910","undefined __fastcall FUN_18001c910(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001c980","FUN_18001c980","undefined8 __fastcall FUN_18001c980(longlong param_1, longlong param_2, uint param_3, undefined4 * param_4)","OK","PA19.dll.decompiled.part-0001.c"
"18001cb00","FUN_18001cb00","undefined8 __fastcall FUN_18001cb00(longlong param_1, longlong param_2, uint param_3, undefined4 * param_4)","OK","PA19.dll.decompiled.part-0001.c"
"18001cc80","FUN_18001cc80","undefined __fastcall FUN_18001cc80(undefined8 * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001cca0","FUN_18001cca0","ulonglong __fastcall FUN_18001cca0(longlong param_1, DWORD_PTR * param_2, byte param_3, uint param_4, double param_5, longlong param_6, int param_7, undefined4 param_8, int param_9)","OK","PA19.dll.decompiled.part-0001.c"
"18001cf90","FUN_18001cf90","undefined8 __fastcall FUN_18001cf90(longlong param_1, int param_2, uint param_3, int param_4, longlong param_5, int param_6)","OK","PA19.dll.decompiled.part-0001.c"
"18001d230","FUN_18001d230","ulonglong __fastcall FUN_18001d230(longlong param_1, int * param_2, int * param_3, double param_4)","OK","PA19.dll.decompiled.part-0001.c"
"18001d4c0","FUN_18001d4c0","undefined8 __fastcall FUN_18001d4c0(longlong param_1, int param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001d4e0","FUN_18001d4e0","undefined8 __fastcall FUN_18001d4e0(longlong param_1, int param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001d510","FUN_18001d510","undefined4 __fastcall FUN_18001d510(longlong param_1, int param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001d520","FUN_18001d520","undefined8 __fastcall FUN_18001d520(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001d590","FUN_18001d590","ulonglong __fastcall FUN_18001d590(int * param_1, undefined8 * param_2, int * param_3, int * param_4, double param_5, undefined4 param_6, uint param_7, longlong param_8, undefined8 param_9)","OK","PA19.dll.decompiled.part-0001.c"
"18001dcf0","FUN_18001dcf0","bool __fastcall FUN_18001dcf0(void)","OK","PA19.dll.decompiled.part-0001.c"
"18001dd10","FUN_18001dd10","undefined __fastcall FUN_18001dd10(DWORD param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001dd20","FUN_18001dd20","ulonglong __fastcall FUN_18001dd20(longlong * param_1, undefined4 param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001e1e0","FUN_18001e1e0","int __fastcall FUN_18001e1e0(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001e860","FUN_18001e860","undefined8 __fastcall FUN_18001e860(longlong param_1, undefined * param_2, undefined4 param_3, int param_4, double param_5, byte param_6)","OK","PA19.dll.decompiled.part-0001.c"
"18001e9a0","FUN_18001e9a0","undefined8 __fastcall FUN_18001e9a0(UINT param_1, LPCWAVEFORMATEX param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001eae0","FUN_18001eae0","undefined8 __fastcall FUN_18001eae0(UINT param_1, LPCWAVEFORMATEX param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001ec20","FUN_18001ec20","undefined8 __fastcall FUN_18001ec20(uint param_1, uint * param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001ecd0","FUN_18001ecd0","undefined8 __fastcall FUN_18001ecd0(uint param_1, uint * param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001ed80","FUN_18001ed80","int __fastcall FUN_18001ed80(longlong param_1, longlong param_2, uint param_3)","OK","PA19.dll.decompiled.part-0001.c"
"18001efc0","FUN_18001efc0","undefined8 __fastcall FUN_18001efc0(HANDLE param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001f000","FUN_18001f000","undefined8 __fastcall FUN_18001f000(int * param_1, undefined4 * param_2, longlong param_3, undefined4 * param_4, uint param_5)","OK","PA19.dll.decompiled.part-0001.c"
"18001f0d0","FUN_18001f0d0","undefined8 __fastcall FUN_18001f0d0(int param_1, byte param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001f0f0","FUN_18001f0f0","undefined8 __fastcall FUN_18001f0f0(uint param_1, uint param_2, uint param_3, uint param_4, uint param_5, uint * param_6, uint * param_7)","OK","PA19.dll.decompiled.part-0001.c"
"18001f1d0","FUN_18001f1d0","ulonglong __fastcall FUN_18001f1d0(void * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001f740","FUN_18001f740","ulonglong __fastcall FUN_18001f740(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001faf0","FUN_18001faf0","undefined __fastcall FUN_18001faf0(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001fb30","FUN_18001fb30","undefined8 __fastcall FUN_18001fb30(undefined8 * param_1, int param_2, int param_3)","OK","PA19.dll.decompiled.part-0001.c"
"18001fca0","FUN_18001fca0","undefined __fastcall FUN_18001fca0(longlong param_1, int param_2)","OK","PA19.dll.decompiled.part-0001.c"
"18001fdf0","FUN_18001fdf0","undefined8 __fastcall FUN_18001fdf0(longlong param_1, longlong param_2, uint param_3)","OK","PA19.dll.decompiled.part-0001.c"
"18001fe50","FUN_18001fe50","undefined8 __fastcall FUN_18001fe50(longlong param_1, longlong param_2, uint param_3)","OK","PA19.dll.decompiled.part-0001.c"
"18001feb0","FUN_18001feb0","undefined8 __fastcall FUN_18001feb0(int * param_1, int * param_2, int * param_3, undefined1 * param_4, int * param_5)","OK","PA19.dll.decompiled.part-0001.c"
"18001ff00","FUN_18001ff00","longlong __fastcall FUN_18001ff00(LPCWSTR param_1)","OK","PA19.dll.decompiled.part-0001.c"
"18001ff40","FUN_18001ff40","int __fastcall FUN_18001ff40(longlong param_1, longlong param_2, uint param_3)","OK","PA19.dll.decompiled.part-0001.c"
"180020180","FUN_180020180","undefined8 __fastcall FUN_180020180(undefined4 param_1, undefined4 * param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180020200","FUN_180020200","undefined __fastcall FUN_180020200(undefined8 param_1, int * param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180020230","FUN_180020230","undefined __fastcall FUN_180020230(int param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020240","FUN_180020240","undefined __fastcall FUN_180020240(longlong param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020250","FUN_180020250","double __fastcall FUN_180020250(void)","OK","PA19.dll.decompiled.part-0001.c"
"1800202a0","FUN_1800202a0","undefined __fastcall FUN_1800202a0(void)","OK","PA19.dll.decompiled.part-0001.c"
"1800202f0","FUN_1800202f0","undefined __fastcall FUN_1800202f0(undefined4 param_1, DWORD param_2)","OK","PA19.dll.decompiled.part-0001.c"
"1800203c0","Pa_Sleep","void __stdcall Pa_Sleep(DWORD dwMilliseconds)","OK","PA19.dll.decompiled.part-0001.c"
"1800203d0","FUN_1800203d0","int __fastcall FUN_1800203d0(void)","OK","PA19.dll.decompiled.part-0001.c"
"1800205f0","FUN_1800205f0","bool __fastcall FUN_1800205f0(undefined2 param_1, ushort param_2, undefined8 param_3)","OK","PA19.dll.decompiled.part-0001.c"
"180020730","FUN_180020730","undefined __fastcall FUN_180020730(void)","OK","PA19.dll.decompiled.part-0001.c"
"180020750","FUN_180020750","undefined8 __fastcall FUN_180020750(undefined4 param_1)","OK","PA19.dll.decompiled.part-0001.c"
"1800207c0","FUN_1800207c0","undefined __fastcall FUN_1800207c0(undefined2 * param_1, int param_2, uint param_3, undefined2 param_4, double param_5)","OK","PA19.dll.decompiled.part-0001.c"
"180020830","FUN_180020830","undefined __fastcall FUN_180020830(undefined2 * param_1, int param_2, uint param_3, uint param_4, double param_5, undefined4 param_6)","OK","PA19.dll.decompiled.part-0001.c"
"1800208c0","FUN_1800208c0","undefined8 __fastcall FUN_1800208c0(int param_1)","OK","PA19.dll.decompiled.part-0001.c"
"1800208e0","FUN_1800208e0","undefined4 __fastcall FUN_1800208e0(HANDLE param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020910","FUN_180020910","undefined4 __fastcall FUN_180020910(HANDLE param_1, undefined4 param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180020940","FUN_180020940","undefined4 __fastcall FUN_180020940(HANDLE param_1, undefined4 param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180020970","FUN_180020970","undefined8 __fastcall FUN_180020970(HANDLE param_1, undefined4 param_2, undefined4 param_3, longlong * param_4, int param_5)","OK","PA19.dll.decompiled.part-0001.c"
"180020a10","FUN_180020a10","uint __fastcall FUN_180020a10(LPCWSTR param_1, int param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180020cd0","FUN_180020cd0","undefined8 __fastcall FUN_180020cd0(HANDLE param_1, undefined4 param_2, undefined4 param_3, undefined8 * param_4)","OK","PA19.dll.decompiled.part-0001.c"
"180020e00","FUN_180020e00","undefined8 __fastcall FUN_180020e00(HANDLE param_1, undefined4 param_2, undefined4 param_3, LPVOID param_4, DWORD param_5)","OK","PA19.dll.decompiled.part-0001.c"
"180020e80","FUN_180020e80","undefined8 __fastcall FUN_180020e80(void)","OK","PA19.dll.decompiled.part-0001.c"
"180020e90","PA_AbortStream","undefined8 __fastcall PA_AbortStream(int * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020ea0","PA_CloseStream","ulonglong __fastcall PA_CloseStream(int * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020eb0","PA_GetDefaultHostApi","int __fastcall PA_GetDefaultHostApi(void)","OK","PA19.dll.decompiled.part-0001.c"
"180020ec0","PA_GetDefaultInputDevice","undefined4 __fastcall PA_GetDefaultInputDevice(void)","OK","PA19.dll.decompiled.part-0001.c"
"180020ed0","PA_GetDefaultOutputDevice","undefined4 __fastcall PA_GetDefaultOutputDevice(void)","OK","PA19.dll.decompiled.part-0001.c"
"180020ee0","PA_GetDeviceCount","undefined4 __fastcall PA_GetDeviceCount(void)","OK","PA19.dll.decompiled.part-0001.c"
"180020ef0","PA_GetDeviceInfo","undefined8 __fastcall PA_GetDeviceInfo(int param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020f00","PA_GetErrorText","char * __fastcall PA_GetErrorText(int param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020f10","PA_GetHostApiCount","undefined4 __fastcall PA_GetHostApiCount(void)","OK","PA19.dll.decompiled.part-0001.c"
"180020f20","PA_GetHostApiInfo","longlong __fastcall PA_GetHostApiInfo(int param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020f30","PA_GetLastHostErrorInfo","undefined * __fastcall PA_GetLastHostErrorInfo(void)","OK","PA19.dll.decompiled.part-0001.c"
"180020f40","PA_GetSampleSize","undefined8 __fastcall PA_GetSampleSize(uint param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020f50","PA_GetStreamCpuLoad","undefined8 __fastcall PA_GetStreamCpuLoad(int * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020f60","PA_GetStreamInfo","int * __fastcall PA_GetStreamInfo(int * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020f70","PA_GetStreamReadAvailable","undefined8 __fastcall PA_GetStreamReadAvailable(int * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020f80","PA_GetStreamTime","undefined8 __fastcall PA_GetStreamTime(int * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020f90","PA_GetStreamWriteAvailable","undefined8 __fastcall PA_GetStreamWriteAvailable(int * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020fa0","PA_GetVersion","undefined8 __fastcall PA_GetVersion(void)","OK","PA19.dll.decompiled.part-0001.c"
"180020fb0","PA_GetVersionText","char * __fastcall PA_GetVersionText(void)","OK","PA19.dll.decompiled.part-0001.c"
"180020fc0","PA_HostApiDeviceIndexToDeviceIndex","int __fastcall PA_HostApiDeviceIndexToDeviceIndex(int param_1, int param_2)","OK","PA19.dll.decompiled.part-0001.c"
"180020fd0","PA_HostApiTypeIdToHostApiIndex","int __fastcall PA_HostApiTypeIdToHostApiIndex(int param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180020fe0","PA_Initialize","int __fastcall PA_Initialize(void)","OK","PA19.dll.decompiled.part-0001.c"
"180020ff0","PA_IsFormatSupported","undefined8 __fastcall PA_IsFormatSupported(int * param_1, int * param_2, double param_3)","OK","PA19.dll.decompiled.part-0001.c"
"180021000","PA_IsStreamActive","undefined __fastcall PA_IsStreamActive(int * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180021010","PA_IsStreamStopped","undefined __fastcall PA_IsStreamStopped(int * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180021020","PA_OpenDefaultStream","undefined __fastcall PA_OpenDefaultStream(longlong * param_1, int param_2, int param_3, undefined4 param_4, double param_5, int param_6, undefined8 param_7, longlong param_8)","OK","PA19.dll.decompiled.part-0001.c"
"180021060","PA_OpenStream","undefined __fastcall PA_OpenStream(longlong * param_1, int * param_2, int * param_3, double param_4, int param_5, uint param_6, undefined8 param_7, longlong param_8)","OK","PA19.dll.decompiled.part-0001.c"
"1800210a0","PA_ReadStream","undefined8 __fastcall PA_ReadStream(int * param_1, longlong param_2, int param_3)","OK","PA19.dll.decompiled.part-0001.c"
"1800210b0","PA_SetStreamFinishedCallback","undefined __fastcall PA_SetStreamFinishedCallback(int * param_1, undefined8 param_2)","OK","PA19.dll.decompiled.part-0001.c"
"1800210d0","PA_Sleep","void __stdcall PA_Sleep(DWORD dwMilliseconds)","OK","PA19.dll.decompiled.part-0001.c"
"1800210e0","PA_StartStream","undefined8 __fastcall PA_StartStream(int * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"1800210f0","PA_StopStream","undefined8 __fastcall PA_StopStream(int * param_1)","OK","PA19.dll.decompiled.part-0001.c"
"180021100","PA_Terminate","undefined8 __fastcall PA_Terminate(void)","OK","PA19.dll.decompiled.part-0001.c"
